id,type,createdAt,post_text,linkedinUrl,author/name,author/linkedinUrl,author/info,repostId,processed_at
7486370869116784640,post,,"رشا الحاج، قيادة استراتيجية في حلول القوى العاملة والاستشارات المؤسسية

على مدار مسيرتها المهنية، رسخت رشا الحاج مكانتها في مجال حلول القوى العاملة والاستشارات الاستراتيجية، مستندة إلى خبرة واسعة في حلول التوظيف، وخدمات Employer of Record (EOR) وProfessional Employer Organization (PEO) وRecruitment Process Outsourcing (RPO)، إلى جانب إدارة الرواتب وحشد الكفاءات، مع خبرة تمتد عبر قطاعات متعددة تشمل تقنية المعلومات، والرعاية الصحية، والدفاع، والسلع الاستهلاكية، والنفط والغاز، والبتروكيماويات.

وفي محطة محورية من مسيرتها، تشغل الحاج حاليًا منصب العضو المنتدب لشركة Fircroft في المملكة العربية السعودية، حيث تقود العمليات التجارية واستراتيجيات النمو، وتشرف على تقديم حلول متكاملة للقوى العاملة. وأسهمت في تعزيز حضور الشركة داخل المملكة، ودعم المؤسسات بحلول متوافقة مع الأنظمة بما يواكب مستهدفات رؤية السعودية 2030، بعد أن شغلت سابقًا منصب المدير العام في NES Fircroft، إلى جانب خبرات في Emirates وCIBC.

وتستند قيادتها إلى خلفية أكاديمية ومهنية قوية؛ فهي حاصلة على ماجستير إدارة الأعمال (MBA) من Cardiff Metropolitan University، كما تحمل اعتماد Chartered HR Professional (CHRP) وشهادة Certified Manager (CMI). وتؤمن بأن بناء نماذج عمل مرنة للقوى العاملة يمثل ركيزة أساسية لتحقيق النمو المستدام والتميز التشغيلي.


Rasha Alhaj, A Strategic Leader in Workforce Solutions and Organizational Consulting

Throughout her career, Rasha Alhaj has built a strong reputation in workforce solutions and strategic consulting, with extensive expertise in Employer of Record (EOR), Professional Employer Organization (PEO), Recruitment Process Outsourcing (RPO), payroll services, and workforce mobilization. Her experience spans diverse sectors, including ICT, healthcare, defense, oil & gas, and petrochemicals.

In a defining stage of her career, Alhaj currently serves as Managing Director of Fircroft in Saudi Arabia, leading the company's operations, commercial strategy, and integrated workforce solutions. Under her leadership, Fircroft has strengthened its presence across the Kingdom while supporting organizations with compliant workforce solutions aligned with Saudi Vision 2030. Previously, she served as General Manager at NES Fircroft, following earlier roles with Emirates and CIBC.

Her leadership is supported by a strong academic and professional background. Alhaj holds an MBA from Cardiff Metropolitan University and is both a Chartered HR Professional (CHRP) and a Certified Manager (CMI), reflecting her commitment to professional excellence and sustainable workforce development.

Read More: https://lnkd.in/ewncRFhh

#RashaAlhaj #WorkforceSolutions #StrategicLeadership #HumanResources #SaudiVision2030",https://www.linkedin.com/posts/mena-leaders_rashaalhaj-workforcesolutions-strategicleadership-activity-7486370869116784640-sjLv,MENA Leaders,https://www.linkedin.com/company/mena-leaders/posts,"22,972 followers",,2026-07-30 07:08:28
7486910709964976128,post,,"Remote Backend Developer (Node.js) guide: three must‑know realities for African talent.

1️⃣ “Worldwide remote” isn’t truly global. Many listings filter out African applicants via country restrictions or payment compliance. Focus on platforms and companies that have solved cross‑continental hiring—mass‑applying to generic postings wastes time.

2️⃣ Compensation still follows geography. Even when the role is remote, salary bands are often regional. An African developer may receive a different rate than a European peer for identical work. Identify the employer’s pay model early to protect your effort.

3️⃣ AI reshapes interview expectations. Today’s technical screens assess system design, performance, and security reasoning—not just code you can generate with an AI assistant. Be ready to explain why a caching strategy cuts DB load by 40% under specific traffic patterns.

Why Node.js? It’s the top non‑language tech for the 12th year straight (40.8% of developers) and server‑side usage jumped 48% last year. Companies building real‑time systems, API‑heavy products, and scalable microservices—startups, SaaS, fintech, healthtech, e‑commerce—are actively hiring.

For African developers, platforms such as Andela, Toptar, and Turing place talent with US/European firms at $3,000‑$8,000 /month. Success hinges on a strong GitHub portfolio, 2‑3 years of production backend experience, and fluent English.

Dive into the full guide for actionable steps, platform recommendations, and interview prep tactics.

#RemoteBackend #NodeJS #DeveloperJobs #AfricaTech #TechHiring #AIInterview #GlobalRemote

Kindly follow us to see more updates from us.

Read more: https://lnkd.in/dCsxAj8T",https://www.linkedin.com/posts/brainwave-technology-it-solutions_remotebackend-nodejs-developerjobs-activity-7486910709964976128-FtXx,Brainwave Technology & IT Solutions,https://www.linkedin.com/company/brainwave-technology-it-solutions/posts,213 followers,,2026-07-30 07:08:28
7485704610964447232,post,,"Reposting this because the upcoming changes to unfair dismissal protection will make one thing increasingly important: what happens in the first six months of employment. 🙌🏼

A situation I have seen more than once:

“We need to dismiss them.”

Okay. What happened?

“Well… they’ve been struggling for a while.”

How long is “a while”?

“About four months.”

Excellent. And what feedback have they had?

“Not much.”

Right.

And what was discussed at probation?

“Nothing formal.”

At this point, HR is expected to perform an employment law exorcism and fix six months of poor management in one meeting.

The better approach starts much earlier.

Before the employee starts:
→ Is the role and expectation clear?

During onboarding:
→ Are they actually being set up to succeed?

At probation:
→ Is there an honest assessment of performance and fit?

When concerns arise:
→ Are they being addressed early, clearly and consistently?

That is where my experience across Talent Acquisition and HR has been particularly valuable.

The recruitment decision is only the beginning. If the process from “we want to hire them” to “we need to dismiss them” is disconnected, the problem is usually not created at the end.

It has been quietly accumulating for months.

The upcoming changes make getting that process right even more important.

And, ideally, mean fewer meetings beginning with: “We need to get rid of them” and ending with everyone looking at HR as though we have a magic wand. (Newsflash, we don’t) 👀

#HR #EmploymentLaw #EmployeeRelations #TalentAcquisition #PerformanceManagement #PeopleManagement #HRStrategy",https://www.linkedin.com/posts/callie-m-alaina-orford-770606405_omny-group-recruitment-support-activity-7485704610964447232-LaT6,Callie M. Alaina Orford,https://www.linkedin.com/in/callie-m-alaina-orford-770606405?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAGd-xMQBOTaLxGPUlmdS5MjPd-A1trqWGAY,HR Professional | Organisational Performance | Employment & Commercial Law | Former Recruitment Specialist,7.480946386843206e+18,2026-07-30 07:08:28
7487840858583646209,comment,2026-07-28T12:06:18.043Z,"Video editor specialist is already here
Hi everyone if you need video editor DM ",https://www.linkedin.com/feed/update/urn:li:ugcPost:7487401528543342592?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7487401528543342592%2C7487840858583646209%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287487840858583646209%2Curn%3Ali%3AugcPost%3A7487401528543342592%29,,,,,2026-07-30 07:08:28
7487843173084381184,comment,2026-07-28T12:15:29.864Z,"HI 
i'm a Professional Video editor working in the field for 5+ years. here's my portfolio link: https://drive.google.com/drive/folders/1Ox1xqeJFqFGIs6DPWacib6SwbBYvvjrd?usp=sharing",https://www.linkedin.com/feed/update/urn:li:ugcPost:7487401528543342592?commentUrn=urn%3Ali%3Acomment%3A%28ugcPost%3A7487401528543342592%2C7487843173084381184%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287487843173084381184%2Curn%3Ali%3AugcPost%3A7487401528543342592%29,,,,,2026-07-30 07:08:28
7487401529994379265,post,,"The Secret to Hiring a Great Video Editor in 2026 

How do top travel creators turn 5 hours of raw footage into cohesive YouTube narratives and high-retention short-form clips?

It comes down to one critical hire: finding the right full-time video editor who understands pacing, narrative flow, and sound design.

In this clip from the Think Freedom Podcast, travel creator Arthur Hill breaks down his exact process for sourcing and hiring his full-time remote video editor.

Key takeaways from the clip:
• The exact platform Arthur used to hire a full-time remote editor (OnlineJobs.ph)
• How he filters for storytelling skills vs. short-form retention hooks
• The trial-and-error process of testing candidates to find the right cultural fit
• Why communication style and workflow alignment matter far more than initial skill

If you're a founder, creator, or brand looking to scale your video output on YouTube, Reels, or TikTok, this breakdown offers a practical hiring framework.

Watch the full conversation with Arthur Hill here: https://lnkd.in/erGjzv-B",https://www.linkedin.com/posts/think-freedom_the-secret-to-hiring-a-great-video-editor-activity-7487401529994379265-HBIU,Think Freedom,https://www.linkedin.com/company/think-freedom/posts,23 followers,,2026-07-30 07:08:28
7487539210841735168,comment,2026-07-27T16:07:39.617Z,Political stability and a sense of where we are going and a reduction in employers' NI. The Employment Regulations also need pruning.,https://www.linkedin.com/feed/update/urn:li:activity:7487455817823129601?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7487455817823129601%2C7487539210841735168%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287487539210841735168%2Curn%3Ali%3Aactivity%3A7487455817823129601%29,,,,,2026-07-30 07:08:28
7487860147155984384,comment,2026-07-28T13:22:56.796Z,"Lack of stability, uncertainty and the wave of new employment rights is causing concern because employers are fearing that we are creating a culture where it is an employee's charter to sue their employer. I don't condone unscrupulous practice by rogue employers but most employers are SMEs trying to make a living and creating jobs for people in their community and they feel disillusioned.",https://www.linkedin.com/feed/update/urn:li:activity:7487455817823129601?commentUrn=urn%3Ali%3Acomment%3A%28activity%3A7487455817823129601%2C7487860147155984384%29&dashCommentUrn=urn%3Ali%3Afsd_comment%3A%287487860147155984384%2Curn%3Ali%3Aactivity%3A7487455817823129601%29,,,,,2026-07-30 07:08:28
7487455817823129601,post,,"Can the new Prime Minister unlock business growth? 📈

The Recruitment & Employment Confederation is calling on the new Prime Minister to create the conditions businesses need to invest, hire and drive economic growth.

While the latest REC/KPMG Report on Jobs shows temporary hiring is growing at its fastest pace in three years, permanent recruitment continues to lag, highlighting the ongoing caution among employers.

The REC believes the focus should now be on:
✅ Redesigning employment reforms that could hinder hiring
✅ Reducing the tax and regulatory burden on employers
✅ Investing in skills, planning and infrastructure to encourage business growth

Neil Carberry OBE, Chief Executive of the REC, says it's time to create an environment where the private sector can play a much bigger role in supporting the UK's economic recovery.

Do you agree? What would give employers the confidence to recruit more permanent staff?

Read the full story on Onrec 👇
https://lnkd.in/efya4m8Y

#Recruitment #Hiring #HR #Employment #BusinessGrowth #Economy #REC #TalentAcquisition #UKBusiness #Onrec",https://www.linkedin.com/posts/stugentle_recruitment-hiring-hr-activity-7487455817823129601-vHCA,Stuart Gentle,https://www.linkedin.com/in/stugentle?miniProfileUrn=urn%3Ali%3Afsd_profile%3AACoAAADBddoBfL7Yyqc9HFUC8M4ZPIBDIkJBJXc,Owner | Onrec - The Online Recruitment Resource,,2026-07-30 07:08:28
7487484460976869376,post,,"Wait, are YOU the “personality hire”?

That's the question fueling half of LinkedIn and TikTok right now. The theory: charming, visible employees get rewarded while quieter high performers carry the work and burn out beside them.

The memes are funny. They're also aimed at the wrong target.

The problem isn't that companies hire people with personality. It's that companies hire on personality, treating charm as a stand-in for competence. 

Warm, confident, presentation-ready candidates win interviews built to reward exactly those traits, while quieter high performers get read as ""low energy"" instead of high signal.

In this week's blog, Tonya DeVane argues you don't have to choose between the personality hire and the ""real"" one. That framing is the problem and it can be fixed.

Here’s how: https://lnkd.in/eygQFdVn

#Omnia #OmniaGroup #Hiring #TalentAcquisition #WorkplaceCulture #Leadership #HR #PersonalityHire",https://www.linkedin.com/posts/the-omnia-group_omnia-omniagroup-hiring-activity-7487484460976869376-XZq2,"The Omnia Group, Inc.",https://www.linkedin.com/company/the-omnia-group/posts,"1,571 followers",,2026-07-30 07:08:28
7486285647004033024,post,,"The Philippines just lost the leg but won the tie.

June hiring dipped 2% MoM, but zoom out and the year is up a striking 29%.

Beneath the headline, only one sector and one role stayed on the scoresheet. 
BPO/ITES held its ground at +3% and Customer Service played the whole attack at +5%. Everything else spent the month pinned back in their own half.

For hiring teams, that's the real read. One slower month doesn't change the direction of the season. But knowing which positions are still making runs in a tight game is what separates reactive hiring from a well-timed transfer window.

Full breakdown in the carousel. 👉
.
.
#foundit, #founditInsightsTracker, #PhilippinesHiring, #HiringTrendsPH, #PHJobs, #TalentAcquisition, #HRPhilippines, #JobMarketPH, #RecruitmentTrends, #HRTech, #FutureOfWork, #founditPhilippines, #HiringData, #WorkforceTrends, #BPOPhilippines",https://www.linkedin.com/posts/foundit-jobs_hiring-trends-philippines-june-2025-activity-7486285647004033024-GIk0,foundit,https://www.linkedin.com/company/foundit-jobs/posts,"160,254 followers",,2026-07-30 07:08:28
7487867596378157056,post,,"Think signing the offer letter is the final step? Think again! 🛑

❌ MYTH: Recruitment ends once you hire the right candidate.
✅ FACT: Hiring is just the beginning.
Finding top talent takes time and energy, but if you drop the ball on onboarding, you risk losing them before they even get started.
A structured onboarding process ensures new hires:
•	🚀 Settle in faster with clear expectations and setup
•	📈 Become productive sooner by skipping unnecessary friction
•	💙 Stay engaged for the long term because they feel supported from Day One

Your onboarding experience sets the tone for your company culture and long-term employee retention. Don't leave it to chance!

👉 Upgrade your onboarding experience with 360DegreesHR today.

#HRTech #Onboarding #TalentManagement #HumanResources #Recruitment #EmployeeEngagement #HRMS #360DegreesHR #WorkplaceCulture",https://www.linkedin.com/posts/360degreeshr_hrtech-onboarding-talentmanagement-activity-7487867596378157056-coHu,360DegreesHR,https://www.linkedin.com/company/360degreeshr/posts,1 follower,,2026-07-30 07:08:28
