url,type,productType,timestamp,caption,likesCount,commentsCount,videoViewCount,videoPlayCount,hashtags,mentions,locationName,total_engagement,post_date,post_day,post_hour,hashtag_count
https://www.instagram.com/p/DG-iPuZvuMY/,Video,clips,2025-03-09 11:40:12+00:00,Lazeez E Gosht Festival Unlimited Buffet at Barbeque Nation at all outlets with special mutton delicacies. Available till 31st March #specialmenu #foodporn #food #trending #luxeindieamoments #wowkolkata #thekolkatabuzz #whatshotkolkata#kolkataphotography #calcuttatrending #ours_clickz #biryani #agomoni #kolkatawithin #igcalcutta #unmited #duck #hottogoler_howrah #kolkatahub #buffet #trending #noodles #chillichicken🍗 [ chicken mutton biryani chicken biryani pocket friendly ],14177,87,329263,1499010,"specialmenu, foodporn, food, trending, luxeindieamoments, wowkolkata, thekolkatabuzz, whatshotkolkata, kolkataphotography, calcuttatrending, ours_clickz, biryani, agomoni, kolkatawithin, igcalcutta, unmited, duck, hottogoler_howrah, kolkatahub, buffet, noodles, chillichicken🍗",,Barbeque Nation,14264,2025-03-09,Sunday,11,22
https://www.instagram.com/p/DHEFmOLyVRv/,Video,clips,2025-03-11 15:31:16+00:00,"Unlimited Mutton Food Festival 😍😱 🎯 Lazeez-e-Gosht – A Limited-Time Mutton Food Festival at Barbeque Nation! 🍖🔥 Weekdays Veg ₹829/- Non Veg ₹929 Weekends: Veg ₹929/- Non Veg 1029/- 🥩 Unlimited Mutton Delicacies Await! Indulge in: 🍢 Galouti Kebab 🍲 Nihari Gosht 🥘 Hyderabadi Haleem 🍛 Zaffrani Mutton Biryani 🥩 Keema Kaleji 👑 Shahi Mutton Korma & More! Rich, royal, and authentic flavors – A must-visit for mutton lovers! ❤️ I visited Barbeque Nation fwith my foodie gang, and Lazeez-e-Gosht made the celebration even more special! 🎉 📅 Hurry! Available till April 6th 📍 Available at all Barbeque Nation outlets – Tag your foodie squad and plan your visit now! #LazeezEGosht #BarbequeNation #MuttonFeast #FoodFestival #HyderabadFoodie #FoodieGoals #MeatLovers",8660,41,411054,1871372,"LazeezEGosht, BarbequeNation, MuttonFeast, FoodFestival, HyderabadFoodie, FoodieGoals, MeatLovers",,Hyderabad,8701,2025-03-11,Tuesday,15,7
https://www.instagram.com/p/DJGRWSVsu7Y/,Image,feed,2025-05-01 04:44:17+00:00,"It's time to enjoy the fruits of your labour. Dive into unlimited tikkas, tangdis, prawns and more of your favourites.",91,3,0,0,,,,94,2025-05-01,Thursday,4,0
https://www.instagram.com/p/DG5ZCsKyk6m/,Image,feed,2025-03-07 11:38:35+00:00,"This Women’s Day, celebrate the incredible women in your life with an unforgettable feast! 🍽️✨Enjoy unlimited flavours and a complimentary drink at your nearest Barbeque Nation. Book your table now!",1108,1,0,0,,,,1109,2025-03-07,Friday,11,0
https://www.instagram.com/p/DGyJ7uKsGDo/,Video,clips,2025-03-04 16:12:14+00:00,"From Haleem to Nihari and more, come indulge in the legendary flavours of Lazeez-e-Gosht, where we bring you the finest mutton dishes. Book your table from 3 to 31 March to enjoy the flavours. *Available at most outlets with some exceptions*",3935,74,594432,2304408,,,,4009,2025-03-04,Tuesday,16,0
https://www.instagram.com/p/DJO_FyItSzi/,Video,clips,2025-05-04 13:58:14+00:00,"Send this to your office gang and let them know that it's time to put plans into action! Enough of cancelling - head over to enjoy unlimited starters, live grills, mains, and more!",138,5,1458,24881,,,,143,2025-05-04,Sunday,13,0
https://www.instagram.com/p/DHBOo_mTMB8/,Video,clips,2025-03-10 12:43:41+00:00,"Iftar Special 💫 📍 Barbeque nation, hotel metro park inn, raja st, town hall, Coimbatore. Lazeez-e-Gosht 💫 A limited-time Mutton Food Festival at Barbeque Nation, running till 31st March 📆 Unlimited mutton delicacies – Indulge in Galouti Kebab, Nihari Gosht, Hyderabadi Haleem, Zaffrani Mutton Biryani, Keema Kaleji, Shahi Mutton Korma, and more! 💫Rich, royal, and authentic flavors – A must-visit for mutton lovers! 💫Barbeque Nation has always been my go-to celebration destination! I was here for (mention celebration: birthday, anniversary, reunion, etc.) with my friends/family, and Lazeez-e-Gosht is another perfect reason to celebrate! ▶️Available at all Barbeque Nation outlets – Gather your foodie gang and indulge in this unlimited mutton feast! #barbequenation #coimbatorefoodblogger #muttonfestival #iftarspecial #iftarsnacks #kovaifoodie #covaifoodies #barbequenation❤ #foodblogger #muttonlover",1266,22,24063,109554,"barbequenation, coimbatorefoodblogger, muttonfestival, iftarspecial, iftarsnacks, kovaifoodie, covaifoodies, barbequenation❤, foodblogger, muttonlover",,"Coimbatore, Tamil Nadu",1288,2025-03-10,Monday,12,10
https://www.instagram.com/p/DGdfVXTSx0Y/,Image,feed,2025-02-24 15:34:50+00:00,Drop by and make your day better. Good times and great food await.,72,5,0,0,,,,77,2025-02-24,Monday,15,0
https://www.instagram.com/p/DHvKL0AC_7H/,Video,clips,2025-03-28 08:50:21+00:00,"Tabletop grills, an epic buffet, and moments worth reliving. Here’s a quick wrap of how we turned up the heat on opening night. Colombo, this is just the beginning! #GrillingGoodTimes #BarbequeNationSriLanka #BarbequeNationColombo #BarbequeNationLanka #FlameOnColombo #BarbequeNation #BBQnationCMB",740,11,13887,63227,"GrillingGoodTimes, BarbequeNationSriLanka, BarbequeNationColombo, BarbequeNationLanka, FlameOnColombo, BarbequeNation, BBQnationCMB",,Colombo City Center,751,2025-03-28,Friday,8,7
https://www.instagram.com/p/DHc0IOLBwkF/,Video,clips,2025-03-21 05:50:14+00:00,"Indulge in a royal feast at Barbeque Nation's ultimate food festival happening from **March 3rd to March 31st**. Experience the rich flavors of mouthwatering curries, kebabs, and biryanis-because every bite is a celebration! #BarbequeNation #Food Festival #MeatLovers #RoyalFlavors #FoodieDelight #ghaziabadEats #DesiTadka #biryanilovers #kebablove",702,51,15210,55447,"BarbequeNation, Food, MeatLovers, RoyalFlavors, FoodieDelight, ghaziabadEats, DesiTadka, biryanilovers, kebablove",,,753,2025-03-21,Friday,5,9
https://www.instagram.com/p/DHTeLPfSW9n/,Image,feed,2025-03-17 14:43:42+00:00,Give this dish a name & describe it in the quirkiest way possible! The most creative answer wins a special prize. Drop your replies in the comments below! Lazeez-E-Ghost festival available at your nearest Barbeque Nation outlet. Try today! *Available at most outlets with some exceptions*,265,145,0,0,,,,410,2025-03-17,Monday,14,0
https://www.instagram.com/p/DIJmRDFT79m/,Image,feed,2025-04-07 15:13:23+00:00,"What are you waiting for? Go on, click on the share button now!",102,9,0,0,,,,111,2025-04-07,Monday,15,0
https://www.instagram.com/p/DG8EQGAP2E4/,Video,clips,2025-03-08 12:37:38+00:00,"“Lazeez e Gosht,” a new festival organized by @barbequenation offers a range of mutton dishes, including haleem, nihari gosht, mutton korma, mutton biryani, and many other items❤️😍 🕐 Festival starts from 3rd March to 31st March 🔖 Available in every outlets So, what are you waiting for! — Tag your foodie gang & visit your nearest outlet❤️✨ #barbequenation #kolkata_capture_official #kolkatablogger #kolkatagram #calcutta #explorepage✨ #lareezegosht #instareels #foryou",2324,5,15825,72050,"barbequenation, kolkata_capture_official, kolkatablogger, kolkatagram, calcutta, explorepage✨, lareezegosht, instareels, foryou",barbequenation,Kolkata - The City of Joy,2329,2025-03-08,Saturday,12,9
https://www.instagram.com/p/DHDEz3BvbQX/,Video,clips,2025-03-11 05:54:49+00:00,Tag & Share with Mutton lovers ⭐️💥 Follow us & Comment “LINK” Will send you DM Directly. Unique Mutton Based Food Festival in all Branches of Barbeque Nation. Upto March 31st 2025. “LAZEEZ E GOSHT” - A Legacy of Flavourful Mutton Delicacies . Book now at - 08069028724 / 08069028721 #Food #FoodPorn #FoodPhotography #Foodie #Foods #Foodstagram #Foodgasm #Foody #Foodies #FoodLover #FoodBlogger #InstaFood #FoodPics #FoodLovers #EatingForThelnsta #FoodLove #Food52 #FoodPornShare #FoodStyling #FoodBeast #FoodArt #FoodSpotting #FoodBlogFeed #FoodOfTheDay #chennaifoodblogger #thediningchennai,7460,369,254117,1156899,"Food, FoodPorn, FoodPhotography, Foodie, Foods, Foodstagram, Foodgasm, Foody, Foodies, FoodLover, FoodBlogger, InstaFood, FoodPics, FoodLovers, EatingForThelnsta, FoodLove, Food52, FoodPornShare, FoodStyling, FoodBeast, FoodArt, FoodSpotting, FoodBlogFeed, FoodOfTheDay, chennaifoodblogger, thediningchennai",,T.nagar,7829,2025-03-11,Tuesday,5,26
https://www.instagram.com/p/DF8B4aryYrd/,Image,feed,2025-02-11 15:42:32+00:00,"Dropping a delicious wallpaper for your phone, which will always make you hungry. Loved it? Let us know in the comments which wallpaper would you want us to make next :)",153,1,0,0,,,,154,2025-02-11,Tuesday,15,0
https://www.instagram.com/p/DGvrJbBS-PM/,Sidecar,carousel_container,2025-03-03 17:04:23+00:00,"Presenting Lazeez-e-Gosht by Barbeque Nation —where the timeless flavours of succulent mutton come to life. Come indulge in mouthwatering mutton delicacies, crafted to perfection, from 3 to 31 March, at your nearest outlets. *Available in most outlets with some exceptions*",233,17,0,0,,,,250,2025-03-03,Monday,17,0
https://www.instagram.com/p/DG8Tr89Tczo/,Video,clips,2025-03-08 14:53:37+00:00,"For those who know me well, there are two things I survive on - Good poetry and good food! I recently visited @BarbequeNation for their Lazeez-e-ghosht festival that's going on until 31st of March! My my! There's nothing there that you wouldn't crave! From mouth watering starters to soul filling main course and of course zaffrani hyderabadi dum biryani to some magical desserts...and all of it with some really crazy offers! You absolutely don't want to miss this one...I definitely won't! Thank you @defenceagainstdarkaarsh for helping out with this lovely vlog! #shayari #poet #poetryforthesoul #food #barbequenation #art #foodvlog",2762,14,430705,834030,"shayari, poet, poetryforthesoul, food, barbequenation, art, foodvlog","BarbequeNation, defenceagainstdarkaarsh",,2776,2025-03-08,Saturday,14,7
https://www.instagram.com/p/DGBMFCCyxWW/,Sidecar,carousel_container,2025-02-13 15:47:51+00:00,It’s all about celebrating love the old-school way this season. Send this to the one who’ll relate to this the most.,96,0,0,0,,,,96,2025-02-13,Thursday,15,0
https://www.instagram.com/p/DFkuIzfy74n/,Image,feed,2025-02-02 14:27:29+00:00,"Turns out, it’s not just about the food – it boosts your mood and productivity too! Come over soon😎 [Good food good mood, grills, yummy, biryani, desserts, flavours, food love, foodie]",146,3,0,0,,,,149,2025-02-02,Sunday,14,0
https://www.instagram.com/p/DFnbIGdNK2i/,Sidecar,carousel_container,2025-02-03 15:39:05+00:00,Got them all in your group? Tag them in the comments below and tell us who's who!,195,5,0,0,,,,200,2025-02-03,Monday,15,0
https://www.instagram.com/p/DGagWxsIKbr/,Video,clips,2025-02-23 12:23:03+00:00,"🔥 Unlimited Buffet at Just ₹449! 🍽️🎉 📍Barbeque Nation, 4th Floor, Tapdiya City Centre, Amravati! Experience the ultimate feast From sizzling starters to aromatic biryanis, rich curries & heavenly desserts, every bite is a delight! 🍢🍛🍨 And it’s not just about food—it’s about warm hospitality & an unforgettable dining experience! 💛 ✨ Don’t wait—come, grill, and chill with us today! ✨ #BarbequeNation #UnlimitedBuffet #449Only #GrillAndChill #TasteTheCelebration #HospitalityAtItsBest #BBQMagic #bbqnation #explorepage #instafeed #trendingreels #unlimitedfood #desserts #offer #reelsinstagram #foodblogger #fyp #reels #starters #amravaticity #trending #amravati",1054,48,22263,59642,"BarbequeNation, UnlimitedBuffet, 449Only, GrillAndChill, TasteTheCelebration, HospitalityAtItsBest, BBQMagic, bbqnation, explorepage, instafeed, trendingreels, unlimitedfood, desserts, offer, reelsinstagram, foodblogger, fyp, reels, starters, amravaticity, trending, amravati",,,1102,2025-02-23,Sunday,12,22
https://www.instagram.com/p/DF5cKeqSzfh/,Image,feed,2025-02-10 15:34:28+00:00,"Here’s to the ones adding sparks and sizzles to your conversations and making them unforgettable since day 1! Come over to enjoy unlimited servings of both. [Good food good mood, food love, bond over food, food is bae, foodie, yummy, tasty, delicious, try now, Barbeque Nation]",125,5,0,0,,,,130,2025-02-10,Monday,15,0
https://www.instagram.com/p/DF2rEcgSsNx/,Image,feed,2025-02-09 13:47:00+00:00,We have the perfect solution to add flavours to your day — with our irresistible Cajun spiced potatoes and a variety of delectable starters. Drop by and let us turn your day around!,76,3,0,0,,,,79,2025-02-09,Sunday,13,0
https://www.instagram.com/p/DGTLJKltc8E/,Image,feed,2025-02-20 15:26:00+00:00,"Taste the magic of tender and juicy chicken tangdi, seasoned with just the right amount of spices. Each bite offers a burst of flavours that will leave you craving more. Perfectly grilled and truly irresistible! [Good food good mood, food love, bond over food, food is bae, foodie, yummy, tasty, delicious, try now, Barbeque Nation, unlimited, buffet, grills, grilling, DIY Grill]",68,4,0,0,,,,72,2025-02-20,Thursday,15,0
https://www.instagram.com/p/DGIyNs-t9N3/,Image,feed,2025-02-16 14:35:46+00:00,Loving the love that's pouring in from our customers. What do you like the most at Barboque Nation? Let us know in the comments,86,0,0,0,,,,86,2025-02-16,Sunday,14,0
https://www.instagram.com/p/DF0OGTlNYpt/,Image,feed,2025-02-08 14:55:22+00:00,"Can totally relate🍮😅. If you’re the same, unlimited Gulab Jamun await at your nearest Barbeque Nation outlet. [Gulab jamun, dessert, sweet, food love, foodie, good food good mood]",95,2,0,0,,,,97,2025-02-08,Saturday,14,0
https://www.instagram.com/p/DHv6GEgSy9g/,Video,clips,2025-03-28 15:47:12+00:00,"Mutton has long been a royal favorite, celebrated for its rich, indulgent flavours and the mastery of slow cooking. Hear our chef share what makes this choice of meat truly extraordinary. Join us at the Lazeez-e-Gosht festival at Barbeque Nation and savour these legendary delights, only till 31 March! *Available at most outlets with some exceptions*",198,6,4319,17538,,,,204,2025-03-28,Friday,15,0
https://www.instagram.com/p/DGszzN4txwa/,Video,clips,2025-03-02 14:22:33+00:00,Something new and exciting is cooking in our kitchens. What do you think it is? Drop your guess in the comments.,222,10,5007,19640,,,,232,2025-03-02,Sunday,14,0
https://www.instagram.com/p/DHBSwcfzVZd/,Video,clips,2025-03-10 13:19:13+00:00,"I recently uploaded my vlog of my visit to Barbeque nation's lazeez-e-ghosht festival..but it didn't really feel enough! I was going through the pictures of the delicious starters and soups and some really mouth watering main course dishes and desserts..and that brought a poem out of me! So here it goes.... Also Don’t forget to visit barbeque nation to experience their mutton food festival, lazeez-e-gosht till 31st March. Thank you @defenceagainstdarkaarsh for helping out with this one! #celebrategrillse #poet #poetryforthesoul #shayari #art #foodvlog #barbequenation [Poetry, shayari, food shayari, food vlog, biryani, Barbeque nation, Parthetic]",4327,6,719748,1623082,"celebrategrillse, poet, poetryforthesoul, shayari, art, foodvlog, barbequenation",defenceagainstdarkaarsh,,4333,2025-03-10,Monday,13,7
https://www.instagram.com/p/DFYA8ZxSLeH/,Video,clips,2025-01-28 16:02:06+00:00,"Good food makes life’s best moments extra special. So go on, host your next celebration with unlimited food, and make extra special memories.",224,3,9331,24507,,,,227,2025-01-28,Tuesday,16,0
https://www.instagram.com/p/DG3RelnTzQZ/,Video,clips,2025-03-06 15:54:34+00:00,"Lazeez-e-Gosht – The Ultimate Mutton Food Festival is ON at Barbeque Nation till March 31st! ✨ Unlimited mutton magic awaits – Galouti Kebab, Nihari Gosht, Hyderabadi Haleem, Zaffrani Biryani, Shahi Mutton Korma & SO much more! 🍗🍛 Rich, royal & bursting with authentic flavors — this is every mutton lover’s dream come true! ❤️‍🔥 My celebration spot = Park Street Barbeque Nation 🥂🍴 and now, Lazeez-e-Gosht just made it even more special! Don’t miss out — grab your foodie gang & dive into this epic feast! 🍖🎉 #LazeezEGosht #BarbequeNation #MuttonFestival #FoodieGoals #ParkStreetVibes #UnlimitedMutton #MeatLovers #FoodFestival #FoodieLife #KolkataEats #BBQNation #MuttonMadness #GaloutiToBiryani",2631,45,92431,420807,"LazeezEGosht, BarbequeNation, MuttonFestival, FoodieGoals, ParkStreetVibes, UnlimitedMutton, MeatLovers, FoodFestival, FoodieLife, KolkataEats, BBQNation, MuttonMadness, GaloutiToBiryani",,Kolkata - The City of Joy,2676,2025-03-06,Thursday,15,13
https://www.instagram.com/p/DFRbh7lodbd/,Image,feed,2025-01-26 02:39:19+00:00,"When people come together, it makes way for incredible things—like forming our Constitution, or making memories. Let’s come together and celebrate unity in every way this Republic Day!",124,1,0,0,,,,125,2025-01-26,Sunday,2,0
https://www.instagram.com/p/DFdI5yRyE4p/,Video,clips,2025-01-30 15:48:03+00:00,Did you just hear what you were craving the most? This is your sign to have a delicious meal at Barbeque Nation 🤔 Go book your table this moment.,112,9,7911,31185,,,,121,2025-01-30,Thursday,15,0
